timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,API Start Time,API End Time
1626730369001,1,login.css,200,OK,Csae 1 1-13,text,true,,162489,623,13,13,https://192.168.78.176/assets/login-9d5befbb3ef0093836c4ceed4be3296b30c78bdc6acc8c59d8cd418047f90d66.css,1,0,0,204021,204022
1626730369002,4,application.js,200,OK,Csae 1 1-13,text,true,,433748,628,13,13,https://192.168.78.176/assets/application-a2cffd1302fd95d8e06fbdf734512a9d4a300e322368812c1b0e14737c75771c.js,1,0,0,204022,204026
1626730369006,1,sunbird-logo-white.png,200,OK,Csae 1 1-13,bin,true,,10090,651,13,13,https://192.168.78.176/assets/raritan_assets/sunbird-logo-white-7ec124f9162fab9ec2744d9284eb21e22d9d0fb679939b5c0f586d9735579d4a.png,1,0,0,204026,204027
1626730369007,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-13,text,true,,77507,668,13,13,https://192.168.78.176/assets/font-awesome/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2?v=4.7.0&v=4.7.0,0,0,0,204027,204028
1626730369008,1,Roboto-Regular.ttf,200,OK,Csae 1 1-13,text,true,,163224,639,13,13,https://192.168.78.176/assets/Roboto/Roboto-Regular-f0e5a21bf5c95e4c1bce2be98a3656ebcc6d42a21f41c4e3ebf69dd815702e54.ttf,0,0,0,204028,204029
1626730368995,13,load root page resource,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-13,,true,,1534793,3858,13,13,null,3,1,0,204015,204028
1626730369009,33,login,200,OK,Csae 1 1-13,text,true,,3752,3134,13,13,https://192.168.78.176/dcim/,31,0,0,204029,204062
1626730369009,31,login-0,302,Found,Csae 1 1-13,text,true,,1431,830,13,13,https://192.168.78.176/login/login,31,0,0,204029,204060
1626730369040,1,login-1,301,Moved Permanently,Csae 1 1-13,text,true,,459,765,13,13,https://192.168.78.176/,1,0,0,204060,204061
1626730369041,0,login-2,301,Moved Permanently,Csae 1 1-13,text,true,,460,769,13,13,https://192.168.78.176/dcim,0,0,0,204061,204061
1626730369041,1,login-3,200,OK,Csae 1 1-13,text,true,,1402,770,13,13,https://192.168.78.176/dcim/,1,0,0,204061,204062
1626730369042,11,styles.08b8aa09052e959232e4.css,200,OK,Csae 1 1-13,text,true,,1325634,801,13,13,https://192.168.78.176/dcim/styles.08b8aa09052e959232e4.css,1,0,0,204062,204073
1626730369054,0,runtime-es2015.5558b2c0b4e72d6a3281.js,200,OK,Csae 1 1-13,text,true,,3583,808,13,13,https://192.168.78.176/dcim/runtime-es2015.5558b2c0b4e72d6a3281.js,0,0,0,204074,204074
1626730369055,1,polyfills-es2015.9d7d5ff3d15a12497388.js,200,OK,Csae 1 1-13,text,true,,123099,810,13,13,https://192.168.78.176/dcim/polyfills-es2015.9d7d5ff3d15a12497388.js,0,0,0,204075,204076
1626730369056,11,main-es2015.92e191cf2f3fbc711d04.js,200,OK,Csae 1 1-13,text,true,,1428052,805,13,13,https://192.168.78.176/dcim/main-es2015.92e191cf2f3fbc711d04.js,0,0,0,204076,204087
1626730369068,0,34-es2015.f7cab52e1cff2c3f79a4.js,200,OK,Csae 1 1-13,text,true,,10186,803,13,13,https://192.168.78.176/dcim/34-es2015.f7cab52e1cff2c3f79a4.js,0,0,0,204088,204088
1626730369042,23,dcim embedded,200,"Number of samples in transaction : 5, number of failing samples : 0",Csae 1 1-13,,true,,2890554,4027,13,13,null,1,3,0,204062,204085
1626730368750,230,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 30, number of failing samples : 3",Csae 1 1-13,,false,,8385769,19431,13,13,null,119,88,14,203770,204000
1626730369073,17,models,200,,Csae 1 1-13,text,true,,602,817,13,13,https://192.168.78.176/dcTrackApp/api/v1/models?gcsr=0.6963224351368493,17,0,0,204093,204110
1626730369095,25,users,302,Found,Csae 1 1-13,text,true,,1348,843,13,13,https://192.168.78.176/users?gcsr=0.6714409014216325,25,0,0,204115,204140
1626730369122,1,0-es2015.b19c91df4cddb83c0cec.js,200,OK,Csae 1 1-13,text,true,,27881,851,13,13,https://192.168.78.176/dcim/0-es2015.b19c91df4cddb83c0cec.js,1,0,0,204142,204143
1626730369124,0,common-es2015.8581e2d42b19bd189b9b.js,200,OK,Csae 1 1-13,text,true,,786,856,13,13,https://192.168.78.176/dcim/common-es2015.8581e2d42b19bd189b9b.js,0,0,0,204144,204144
1626730369125,1,22-es2015.f044118a1a33f1e2f08a.js,200,OK,Csae 1 1-13,text,true,,153023,852,13,13,https://192.168.78.176/dcim/22-es2015.f044118a1a33f1e2f08a.js,0,0,0,204145,204146
1626730369126,67,user_href,200,OK,Csae 1 1-13,text,true,,30573,821,13,13,https://192.168.78.176/users/1,67,0,0,204146,204213
1626730369068,111,load user data,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-13,,true,,214213,5040,13,13,null,110,21,0,204088,204199
1626730369201,14,accessLevel,200,,Csae 1 1-13,text,true,,447,957,13,13,https://192.168.78.176/dcTrackApp/api/user/accessLevel,14,0,0,204221,204235
1626730369215,572,headerMenu,200,,Csae 1 1-13,text,true,,2341,959,13,13,https://192.168.78.176/dcTrackApp/api/v2/rbac/headerMenu,572,0,0,204235,204807
1626730369788,15,accessLevel,200,,Csae 1 1-13,text,true,,447,957,13,13,https://192.168.78.176/dcTrackApp/api/user/accessLevel,15,0,0,204808,204823
1626730369804,282,default_location,200,,Csae 1 1-13,text,true,,358,962,13,13,https://192.168.78.176/dcTrackApp/api/user/default_location,282,0,0,204824,205106
1626730370087,59,APPLICATION_SETTING/0,200,,Csae 1 1-13,text,true,,913,982,13,13,https://192.168.78.176/dcTrackApp/api/v2/settings/dctrack/APPLICATION_SETTING/0,59,0,0,205107,205166
1626730370147,8,mmltEnabled,200,,Csae 1 1-13,text,true,,329,972,13,13,https://192.168.78.176/dcTrackApp/api/v2/settings/dctrack/mmltEnabled,8,0,0,205167,205175
1626730370155,566,permissions,200,,Csae 1 1-13,text,true,,1190,960,13,13,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,566,0,0,205175,205741
1626730370722,6,checkSessionCleanCache,200,,Csae 1 1-13,text,true,,472,974,13,13,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,6,0,0,205742,205748
1626730370729,12,accessLevel,200,,Csae 1 1-13,text,true,,447,957,13,13,https://192.168.78.176/dcTrackApp/api/user/accessLevel,12,0,0,205749,205761
1626730370742,8,filterSettings,200,,Csae 1 1-13,text,true,,476,968,13,13,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,8,0,0,205762,205770
1626730363392,7972,dashboardr/chart_widgets/107/data,200,OK,parallel load data - Parallel Controller,text,true,,2720,1424,1,13,https://192.168.78.176/dashboardr/chart_widgets/107/data,7972,0,25,198412,206384
1626730363384,13818,load data,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel load data - Parallel Controller,,true,,25236,9799,1,13,null,13817,-5836,137,198404,212222
1626730358536,23575,Login 05 (load dashboard),200,"Number of samples in transaction : 3, number of failing samples : 0",parallel load data - Parallel Controller,,true,,991208,16641,1,13,null,23568,-10744,255,193556,217131
1626730370750,1292,favorites,200,,Csae 1 1-13,text,true,,3718507,1212,13,13,https://192.168.78.176/dcTrackApp/api/v2/locations/favorites/1?pageNumber=0&pageSize=0,1262,0,0,205770,207062
1626730370750,1292,favorite,200,"Number of samples in transaction : 1, number of failing samples : 0",Csae 1 1-13,,true,,3718507,1212,13,13,null,1262,0,0,205770,207062
1626730372042,33,preferences,200,OK,Csae 1 1-13,text,true,,1898,945,13,13,https://192.168.78.176/users/1/preferences,33,0,6,207062,207095
1626730369200,2867,load data,200,"Number of samples in transaction : 13, number of failing samples : 0",Csae 1 1-13,,true,,3727825,11805,13,13,null,2837,8,6,204220,207087
1626730369068,2978,Login 03 (load resource & login user),200,"Number of samples in transaction : 19, number of failing samples : 0",Csae 1 1-13,,true,,3942038,16845,13,13,null,2947,29,6,204088,207066
1626730372076,0,sunbird-dctrack-dark.png,200,OK,Csae 1 1-13,bin,true,,5375,962,13,13,https://192.168.78.176/dcim/assets/sunbird-dctrack-dark.png,0,0,0,207096,207096
1626730372077,0,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-13,text,true,,16087,982,13,13,https://192.168.78.176/dcim/roboto-v20-latin-regular.479970ffb74f2117317f.woff2,0,0,0,207097,207097
1626730372078,0,fontawesome-webfont.woff2,200,OK,Csae 1 1-13,text,true,,77512,985,13,13,https://192.168.78.176/dcim/fontawesome-webfont.af7ae505a9eed503f8b8.woff2?v=4.7.0,0,0,0,207098,207098
1626730372079,0,13-es2015.js,200,OK,Csae 1 1-13,text,true,,1664,972,13,13,https://192.168.78.176/dcim/13-es2015.728d1b465dcfaed77ae3.js?v=4.7.0,0,0,0,207099,207099
1626730372076,0,woff,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-13,,true,,95263,2939,13,13,null,0,3,0,207096,207096
1626730372079,109,app,200,OK,Csae 1 1-13,text,true,,12369901,8502,13,13,https://192.168.78.176/app/,1,0,0,207099,207208
1626730372079,1,app-0,200,OK,Csae 1 1-13,text,true,,1338,930,13,13,https://192.168.78.176/app/,1,0,0,207099,207100
1626730372080,1,app-1,200,OK,Csae 1 1-13,text,true,,330,947,13,13,https://192.168.78.176/app/main.882ec9b9.css,1,0,0,207100,207101
1626730372081,1,app-2,200,OK,Csae 1 1-13,text,true,,154129,940,13,13,https://192.168.78.176/app/vendor.css,0,0,0,207101,207102
1626730372082,4,app-3,200,OK,Csae 1 1-13,text,true,,448121,938,13,13,https://192.168.78.176/app/dark.css,1,0,0,207102,207106
1626730372087,3,app-4,200,OK,Csae 1 1-13,text,true,,448146,939,13,13,https://192.168.78.176/app/light.css,0,0,0,207107,207110
1626730372091,38,app-5,200,OK,Csae 1 1-13,text,true,,4768669,946,13,13,https://192.168.78.176/app/main.882ec9b9.js,0,0,0,207111,207149
1626730372130,57,app-6,200,OK,Csae 1 1-13,text,true,,6548252,955,13,13,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,0,0,0,207150,207207
1626730372187,0,app-7,200,OK,Csae 1 1-13,text,true,,458,953,13,13,https://192.168.78.176/app/dark.882ec9b9.bundle.js,0,0,0,207207,207207
1626730372187,1,app-8,200,OK,Csae 1 1-13,text,true,,458,954,13,13,https://192.168.78.176/app/light.882ec9b9.bundle.js,1,0,0,207207,207208
1626730372188,6,eventCount,200,,Csae 1 1-13,text,true,,367,975,13,13,https://192.168.78.176/dcTrackApp/api/v2/events/eventCount?status=active,6,0,0,207208,207214
1626730372075,115,Login 04 (load main page),200,"Number of samples in transaction : 7, number of failing samples : 0",Csae 1 1-13,,true,,12470906,13378,13,13,null,7,4,0,207095,207210
1626730372194,1,common-en-US.json,200,OK,Csae 1 1-13,text,true,,52409,967,13,13,https://192.168.78.176/app/scripts/static/i18n/common-en-US.json,1,0,0,207214,207215
1626730372195,1,dashboard-en-US.json,200,OK,Csae 1 1-13,text,true,,14364,970,13,13,https://192.168.78.176/app/scripts/static/i18n/dashboard-en-US.json,1,0,0,207215,207216
1626730372196,1,permission-en-US.json,200,OK,Csae 1 1-13,text,true,,1382,971,13,13,https://192.168.78.176/app/scripts/static/i18n/permission-en-US.json,1,0,0,207216,207217
1626730372197,0,sunbird-dctrack-light.png,200,OK,Csae 1 1-13,bin,true,,5448,969,13,13,https://192.168.78.176/app/assets/images/sunbird-dctrack-light.png,0,0,0,207217,207217
1626730372203,1751,folders,200,OK,Csae 1 1-13,text,true,,1107124,968,13,13,https://192.168.78.176/dashboardr/folders?_dc=0.45959821797587974,1742,0,0,207223,208974
1626730373955,1,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-13,text,true,,16223,969,13,13,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-500.woff2,1,0,0,208975,208976
1626730373957,0,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-13,text,true,,16087,973,13,13,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-regular.woff2,0,0,0,208977,208977
1626730373964,25,ALL_LKS,200,,Csae 1 1-13,text,true,,57034,997,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS?_dc=0.4222821270311413,24,0,0,208984,209009
1626730373998,9,netmasks,200,,Csae 1 1-13,text,true,,1339,984,13,13,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks?_dc=0.15271283553309123,9,0,0,209018,209027
1626730374007,260,locationLevel/2,200,,Csae 1 1-13,text,true,,348565,996,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,257,0,0,209027,209287
1626730374276,259,locationLevel/2,200,,Csae 1 1-13,text,true,,348406,1020,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2?_dc=0.06603278056867123,249,0,7,209296,209555
1626730374545,24,ALL_LKU,200,,Csae 1 1-13,text,true,,49098,997,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU?_dc=0.4864850921447096,23,0,0,209565,209589
1626730374579,16,ALL_CUSTOM,200,,Csae 1 1-13,text,true,,5791,1000,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM?_dc=0.6170508538120667,16,0,0,209599,209615
1626730374595,16,USER,200,,Csae 1 1-13,text,true,,9203,971,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,16,0,0,209615,209631
1626730374612,11,USER_GROUP,200,,Csae 1 1-13,text,true,,389,977,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,11,0,0,209632,209643
1626730374624,21,PROJECT_NUMBER,200,,Csae 1 1-13,text,true,,321,981,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,21,0,0,209644,209665
1626730374646,15,CONTRACT_NUMBER,200,,Csae 1 1-13,text,true,,321,982,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,15,0,0,209666,209681
1626730374662,14,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-13,text,true,,1212,986,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,14,0,0,209682,209696
1626730374677,13,CORD_TYPE,200,,Csae 1 1-13,text,true,,1085,976,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,13,0,0,209697,209710
1626730374691,15,BUDGET_STATUS,200,,Csae 1 1-13,text,true,,476,980,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,15,0,0,209711,209726
1626730374706,2,font-awesome.json,200,OK,Csae 1 1-13,text,true,,39824,970,13,13,https://192.168.78.176/dcim/assets/static/lookups/font-awesome.json,1,0,0,209726,209728
1626730374595,107,get users information,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-13,,true,,52831,7823,13,13,null,106,6,0,209615,209722
1626730374708,10,connectors?typeName=Data,200,,Csae 1 1-13,text,true,,40083,976,13,13,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Data,9,0,0,209728,209738
1626730374718,12,connectors?typeName=Power,200,,Csae 1 1-13,text,true,,93032,977,13,13,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power,10,0,0,209738,209750
1626730374739,9,connectors?typeName=Power (DC),200,,Csae 1 1-13,text,true,,737,1009,13,13,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power+%28DC%29&_dc=0.8220673002016421,9,0,0,209759,209768
1626730374749,9,connectors?typeName=Breaker (AC),200,,Csae 1 1-13,text,true,,1574,988,13,13,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28AC%29,9,0,0,209769,209778
1626730374758,8,connectors?typeName=Breaker (DC),200,,Csae 1 1-13,text,true,,2010,988,13,13,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28DC%29,8,0,0,209778,209786
1626730374767,6,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,200,,Csae 1 1-13,text,true,,663,1074,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,6,0,0,209787,209793
1626730374774,7,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-13,text,true,,334,1074,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,7,0,0,209794,209801
1626730374781,6,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-13,text,true,,476,1015,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,6,0,0,209801,209807
1626730374788,5,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-13,text,true,,347,1015,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,5,0,0,209808,209813
1626730374794,6,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-13,text,true,,398,1015,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,6,0,0,209814,209820
1626730374800,245,locationDropdown?listType=itemFilter,200,,Csae 1 1-13,text,true,,280085,985,13,13,https://192.168.78.176/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter,244,0,0,209820,210065
1626730375046,261,locationDropdown?listType=itemFilter,200,,Csae 1 1-13,text,true,,280085,985,13,13,https://192.168.78.176/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter,259,0,0,210066,210327
1626730375308,19,20000,200,,Csae 1 1-13,text,true,,560,977,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000,19,0,0,210328,210347
1626730375328,17,30000,200,,Csae 1 1-13,text,true,,1267,977,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000,17,0,0,210348,210365
1626730375346,13,ALL_PARTS_ACTION,200,,Csae 1 1-13,text,true,,1503,983,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION,13,0,0,210366,210379
1626730374708,633,get contrast data,200,"Number of samples in transaction : 15, number of failing samples : 0",Csae 1 1-13,,true,,703154,15038,13,13,null,627,19,0,209728,210361
1626730375360,1,dashboard-folders.json,200,OK,Csae 1 1-13,text,true,,723,975,13,13,https://192.168.78.176/dcim/assets/static/lookups/dashboard-folders.json,1,0,0,210380,210381
1626730375361,1,chart-type.json,200,OK,Csae 1 1-13,text,true,,2156,968,13,13,https://192.168.78.176/dcim/assets/static/lookups/chart-type.json,1,0,0,210381,210382
1626730375363,0,gauge-type.json,200,OK,Csae 1 1-13,text,true,,512,968,13,13,https://192.168.78.176/dcim/assets/static/lookups/gauge-type.json,0,0,0,210383,210383
1626730375364,0,chart-axis-tick-format.json,200,OK,Csae 1 1-13,text,true,,1275,980,13,13,https://192.168.78.176/dcim/assets/static/lookups/chart-axis-tick-format.json,0,0,0,210384,210384
1626730375365,0,donut-label-type.json,200,OK,Csae 1 1-13,text,true,,491,974,13,13,https://192.168.78.176/dcim/assets/static/lookups/donut-label-type.json,0,0,0,210385,210385
1626730375366,20,PART_ACTION,200,,Csae 1 1-13,text,true,,962,978,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PART_ACTION,20,0,0,210386,210406
1626730375386,1,check-box.json,200,OK,Csae 1 1-13,text,true,,464,967,13,13,https://192.168.78.176/dcim/assets/static/lookups/check-box.json,1,0,0,210406,210407
1626730375388,0,boolean-opts.json,200,OK,Csae 1 1-13,text,true,,464,970,13,13,https://192.168.78.176/dcim/assets/static/lookups/boolean-opts.json,0,0,0,210408,210408
1626730375360,23,format,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-13,,true,,7047,7780,13,13,null,23,6,0,210380,210403
1626730375389,7,phaseLegMap?portType=20003,200,,Csae 1 1-13,text,true,,1049,977,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/phaseLegMap?portType=20003,7,0,0,210409,210416
1626730375396,6,phaseMap?portType=20002,200,,Csae 1 1-13,text,true,,681,974,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20002,6,0,0,210416,210422
1626730375403,6,phaseMap?portType=20003,200,,Csae 1 1-13,text,true,,790,974,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20003,6,0,0,210423,210429
1626730375410,6,phaseMap?portType=20001,200,,Csae 1 1-13,text,true,,531,974,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20001,6,0,0,210430,210436
1626730375416,6,voltsMap?portType=20002,200,,Csae 1 1-13,text,true,,1373,974,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20002,6,0,0,210436,210442
1626730375423,24,voltsMap?portType=20003,200,,Csae 1 1-13,text,true,,240124,974,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20003,22,0,0,210443,210467
1626730375448,6,voltsMap?portType=20001,200,,Csae 1 1-13,text,true,,1122,974,13,13,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20001,6,0,0,210468,210474
1626730375454,16,RELATIONSHIP,200,,Csae 1 1-13,text,true,,835,979,13,13,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/RELATIONSHIP,16,0,0,210474,210490
1626730375389,77,get contrast data,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-13,,true,,246505,7800,13,13,null,75,4,0,210409,210486
1626730375479,140,widgets,200,OK,Csae 1 1-13,text,true,,35823,974,13,13,https://192.168.78.176/dashboardr/folders/widgets?_dc=0.559902761403751,140,0,0,210499,210639
1626730375630,27,portlets,200,OK,Csae 1 1-13,text,true,,2777,981,13,13,https://192.168.78.176/dashboardr/dashboards/1/portlets?_dc=0.8629204471764689,27,0,0,210650,210677
1626730375658,1,roboto-v20-latin-700.woff2,200,OK,Csae 1 1-13,text,true,,16167,969,13,13,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-700.woff2,1,0,0,210678,210679
1626730375660,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-13,text,true,,77512,968,13,13,https://192.168.78.176/app/assets/fonts/fontawesome-webfont.woff2,0,0,0,210680,210681
1626730375657,2,woff,200,"Number of samples in transaction : 2, number of failing samples : 0",Csae 1 1-13,,true,,93679,1937,13,13,null,1,2,0,210677,210679
1626730372194,3357,Login 02 (load resource & user accounts),200,"Number of samples in transaction : 60, number of failing samples : 0",Csae 1 1-13,,true,,3165086,55114,13,13,null,3323,110,7,207214,210571
1626730375682,49,dashboardr/chart_widgets/57,200,OK,parallel bzm - Parallel Controller,text,true,,2531,977,7,13,https://192.168.78.176/dashboardr/chart_widgets/57?_dc=0.42209596001724037,49,0,9,210702,210751
1626730375684,772,dashboardr/chart_widgets/109,200,OK,parallel bzm - Parallel Controller,text,true,,159947,977,6,13,https://192.168.78.176/dashboardr/chart_widgets/109?_dc=0.7766686326552301,771,0,14,210704,211476
1626730375690,793,dashboardr/chart_widgets/107,200,OK,parallel bzm - Parallel Controller,text,true,,160128,977,5,13,https://192.168.78.176/dashboardr/chart_widgets/107?_dc=0.9864582374642767,793,0,8,210710,211503
1626730375683,953,dashboardr/chart_widgets/58,200,OK,parallel bzm - Parallel Controller,text,true,,159983,977,4,13,https://192.168.78.176/dashboardr/chart_widgets/58?_dc=0.18031029135916132,952,0,14,210703,211656
1626730375685,1148,dashboardr/chart_widgets/54,200,OK,parallel bzm - Parallel Controller,text,true,,160077,976,3,13,https://192.168.78.176/dashboardr/chart_widgets/54?_dc=0.9834285558800089,1147,0,15,210705,211853
1626730375683,1153,dashboardr/chart_widgets/108,200,OK,parallel bzm - Parallel Controller,text,true,,162021,977,2,13,https://192.168.78.176/dashboardr/chart_widgets/108?_dc=0.5240887481665265,1152,0,13,210703,211856
1626730378829,0,Finish_Delay_Timer,200,OK,Csae 1 1-9,text,true,,114,0,13,13,null,0,0,0,213849,213849
1626730375689,4894,dashboardr/chart_widgets/59,200,OK,parallel bzm - Parallel Controller,text,true,,161285,976,1,13,https://192.168.78.176/dashboardr/chart_widgets/59?_dc=0.9950797842542171,4893,0,13,210709,215603
1626730375661,9762,load widget,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel bzm - Parallel Controller,,true,,965972,6837,1,13,null,9757,-4837,86,210681,220443
1626730380591,157,dashboardr/chart_widgets/57/data,200,OK,parallel load data - Parallel Controller,text,true,,1529,1168,7,13,https://192.168.78.176/dashboardr/chart_widgets/57/data,157,0,21,215611,215768
1626730380591,273,dashboardr/chart_widgets/109/data,200,OK,parallel load data - Parallel Controller,text,true,,1398,1424,6,13,https://192.168.78.176/dashboardr/chart_widgets/109/data,273,0,13,215611,215884
1626730380591,378,dashboardr/chart_widgets/58/data,200,OK,parallel load data - Parallel Controller,text,true,,8294,1423,5,13,https://192.168.78.176/dashboardr/chart_widgets/58/data,378,0,18,215611,215989
1626730380591,460,dashboardr/chart_widgets/54/data,200,OK,parallel load data - Parallel Controller,text,true,,3787,1423,4,13,https://192.168.78.176/dashboardr/chart_widgets/54/data,459,0,22,215611,216071
1626730380591,543,dashboardr/chart_widgets/108/data,200,OK,parallel load data - Parallel Controller,text,true,,3818,1472,3,13,https://192.168.78.176/dashboardr/chart_widgets/108/data,543,0,17,215611,216154
1626730380593,4265,dashboardr/chart_widgets/59/data,200,OK,parallel load data - Parallel Controller,text,true,,3690,1465,2,13,https://192.168.78.176/dashboardr/chart_widgets/59/data,4265,0,21,215613,219878
1626730385746,0,dummy origin,200,OK,Csae 1 1-14,text,true,,114,0,14,14,null,0,0,0,220766,220766
1626730385747,15,load root,200,OK,Csae 1 1-14,text,true,,2321,360,14,14,https://192.168.78.176/dcim/,14,0,14,220767,220782
1626730385747,14,load root-0,301,Moved Permanently,Csae 1 1-14,text,true,,459,117,14,14,https://192.168.78.176/,14,0,14,220767,220781
1626730385761,1,load root-1,301,Moved Permanently,Csae 1 1-14,text,true,,460,121,14,14,https://192.168.78.176/dcim,1,0,0,220781,220782
1626730385762,0,load root-2,200,OK,Csae 1 1-14,text,true,,1402,122,14,14,https://192.168.78.176/dcim/,0,0,0,220782,220782
1626730385763,10,styles.08b8aa09052e959232e4.css,200,OK,Csae 1 1-14,text,true,,1325634,153,14,14,https://192.168.78.176/dcim/styles.08b8aa09052e959232e4.css,0,0,0,220783,220793
1626730385774,0,runtime-es2015.5558b2c0b4e72d6a3281.js,200,OK,Csae 1 1-14,text,true,,3583,160,14,14,https://192.168.78.176/dcim/runtime-es2015.5558b2c0b4e72d6a3281.js,0,0,0,220794,220794
