timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626730498939,2,woff,200,"Number of samples in transaction : 2, number of failing samples : 0",Csae 1 1-5,,true,,93599,1967,15,15,null,2,0,0
1626730492534,6381,ItemList 02 (load resource & user accounts),200,"Number of samples in transaction : 22, number of failing samples : 0",Csae 1 1-5,,true,,4035663,19532,15,15,null,6347,26,24
1626730496216,2875,permissions,200,,Csae 1 1-12,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2875,0,0
1626730498941,149,quicklinks,200,,Csae 1 1-5,text,true,,52980,991,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicklinks/4c3b27c6-2b73-477b-a8d2-9be1d235e6de,149,0,0
1626730499091,1,sunbird-dctrack-dark.png,200,OK,Csae 1 1-5,bin,true,,5375,962,15,15,https://192.168.78.176/dcim/assets/sunbird-dctrack-dark.png,1,0,0
1626730499093,6,19-es2015.e5900f9c44c37b2bc600.js,200,OK,Csae 1 1-5,text,true,,2784,964,15,15,https://192.168.78.176/dcim/19-es2015.e5900f9c44c37b2bc600.js,6,0,0
1626730499099,5,eventCount?status=active,200,,Csae 1 1-5,text,true,,367,975,15,15,https://192.168.78.176/dcTrackApp/api/v2/events/eventCount?status=active,5,0,0
1626730499090,16,checkSession,200,,Csae 1 1-12,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,16,0,11
1626730499106,8,accessLevel,200,,Csae 1 1-12,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,7,0,0
1626730499114,6,filterSettings,200,,Csae 1 1-12,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,6,0,0
1626730497610,1513,favorites,200,,Csae 1 1-2,text,true,,3715784,1212,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/favorites/1?pageNumber=0&pageSize=0,1453,0,0
1626730497610,1513,favorite,200,"Number of samples in transaction : 1, number of failing samples : 0",Csae 1 1-2,,true,,3715784,1212,15,15,null,1453,0,0
1626730499123,23,preferences,200,OK,Csae 1 1-2,text,true,,1898,945,15,15,https://192.168.78.176/users/1/preferences,23,0,0
1626730492787,6355,load data,200,"Number of samples in transaction : 13, number of failing samples : 0",Csae 1 1-2,,true,,3725103,11805,15,15,null,6295,4,19
1626730499147,1,roboto-v20-latin-regular.479970ffb74f2117317f.woff2,200,OK,Csae 1 1-2,text,true,,16087,982,15,15,https://192.168.78.176/dcim/roboto-v20-latin-regular.479970ffb74f2117317f.woff2,1,0,0
1626730499149,2,fontawesome-webfont.af7ae505a9eed503f8b8.woff2,200,OK,Csae 1 1-2,text,true,,77512,985,15,15,https://192.168.78.176/dcim/fontawesome-webfont.af7ae505a9eed503f8b8.woff2?v=4.7.0,0,0,0
1626730499146,3,woff,200,"Number of samples in transaction : 2, number of failing samples : 0",Csae 1 1-2,,true,,93599,1967,15,15,null,1,2,0
1626730492637,6482,ItemList 02 (load resource & user accounts),200,"Number of samples in transaction : 22, number of failing samples : 0",Csae 1 1-2,,true,,4032940,19534,15,15,null,6416,32,19
1626730497466,1707,permissions,200,,Csae 1 1-8,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,1707,0,0
1626730499151,21,quicklinks,200,,Csae 1 1-2,text,true,,52965,991,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicklinks/4c3b27c6-2b73-477b-a8d2-9be1d235e6de,21,0,0
1626730499173,3,sunbird-dctrack-dark.png,200,OK,Csae 1 1-2,bin,true,,5375,962,15,15,https://192.168.78.176/dcim/assets/sunbird-dctrack-dark.png,3,0,0
1626730499176,1,19-es2015.e5900f9c44c37b2bc600.js,200,OK,Csae 1 1-2,text,true,,2784,964,15,15,https://192.168.78.176/dcim/19-es2015.e5900f9c44c37b2bc600.js,1,0,0
1626730499177,5,eventCount?status=active,200,,Csae 1 1-2,text,true,,367,975,15,15,https://192.168.78.176/dcTrackApp/api/v2/events/eventCount?status=active,5,0,0
1626730499173,9,checkSession,200,,Csae 1 1-8,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,9,0,0
1626730499183,14,accessLevel,200,,Csae 1 1-8,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,14,0,0
1626730499198,21,filterSettings,200,,Csae 1 1-8,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,21,0,13
1626730496919,2313,permissions,200,,Csae 1 1-3,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2313,0,0
1626730499232,18,checkSession,200,,Csae 1 1-3,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,18,0,11
1626730499104,146,app,200,OK,Csae 1 1-5,text,true,,12369901,8502,15,15,https://192.168.78.176/app/,1,0,0
1626730499104,1,app-0,200,OK,Csae 1 1-5,text,true,,1338,930,15,15,https://192.168.78.176/app/,1,0,0
1626730499106,1,app-1,200,OK,Csae 1 1-5,text,true,,330,947,15,15,https://192.168.78.176/app/main.882ec9b9.css,1,0,0
1626730499107,3,app-2,200,OK,Csae 1 1-5,text,true,,154129,940,15,15,https://192.168.78.176/app/vendor.css,1,0,0
1626730499111,8,app-3,200,OK,Csae 1 1-5,text,true,,448121,938,15,15,https://192.168.78.176/app/dark.css,1,0,0
1626730499121,4,app-4,200,OK,Csae 1 1-5,text,true,,448146,939,15,15,https://192.168.78.176/app/light.css,0,0,0
1626730499126,39,app-5,200,OK,Csae 1 1-5,text,true,,4768669,946,15,15,https://192.168.78.176/app/main.882ec9b9.js,1,0,0
1626730499166,83,app-6,200,OK,Csae 1 1-5,text,true,,6548252,955,15,15,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,0,0,0
1626730499249,1,app-7,200,OK,Csae 1 1-5,text,true,,458,953,15,15,https://192.168.78.176/app/dark.882ec9b9.bundle.js,1,0,0
1626730499250,0,app-8,200,OK,Csae 1 1-5,text,true,,458,954,15,15,https://192.168.78.176/app/light.882ec9b9.bundle.js,0,0,0
1626730499250,11,accessLevel,200,,Csae 1 1-3,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,11,0,0
1626730499261,13,filterSettings,200,,Csae 1 1-3,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,13,0,0
1626730499251,27,ALL_LKS,200,,Csae 1 1-5,text,true,,57034,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS,26,0,0
1626730499278,31,ALL_LKU,200,,Csae 1 1-5,text,true,,49098,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU,30,0,0
1626730499182,140,app,200,OK,Csae 1 1-2,text,true,,12369901,8502,15,15,https://192.168.78.176/app/,1,0,0
1626730499182,1,app-0,200,OK,Csae 1 1-2,text,true,,1338,930,15,15,https://192.168.78.176/app/,1,0,0
1626730499183,1,app-1,200,OK,Csae 1 1-2,text,true,,330,947,15,15,https://192.168.78.176/app/main.882ec9b9.css,1,0,0
1626730499184,3,app-2,200,OK,Csae 1 1-2,text,true,,154129,940,15,15,https://192.168.78.176/app/vendor.css,1,0,0
1626730499187,7,app-3,200,OK,Csae 1 1-2,text,true,,448121,938,15,15,https://192.168.78.176/app/dark.css,1,0,0
1626730499196,8,app-4,200,OK,Csae 1 1-2,text,true,,448146,939,15,15,https://192.168.78.176/app/light.css,1,0,0
1626730499205,61,app-5,200,OK,Csae 1 1-2,text,true,,4768669,946,15,15,https://192.168.78.176/app/main.882ec9b9.js,2,0,0
1626730499266,55,app-6,200,OK,Csae 1 1-2,text,true,,6548252,955,15,15,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,1,0,0
1626730499321,1,app-7,200,OK,Csae 1 1-2,text,true,,458,953,15,15,https://192.168.78.176/app/dark.882ec9b9.bundle.js,1,0,0
1626730499322,0,app-8,200,OK,Csae 1 1-2,text,true,,458,954,15,15,https://192.168.78.176/app/light.882ec9b9.bundle.js,0,0,0
1626730499310,15,ALL_CUSTOM,200,,Csae 1 1-5,text,true,,5791,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM,15,0,0
1626730499326,6,netmasks,200,,Csae 1 1-5,text,true,,1339,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks,6,0,0
1626730499323,21,ALL_LKS,200,,Csae 1 1-2,text,true,,57034,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS,21,0,0
1626730499345,15,ALL_LKU,200,,Csae 1 1-2,text,true,,49098,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU,15,0,0
1626730499361,15,ALL_CUSTOM,200,,Csae 1 1-2,text,true,,5791,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM,15,0,0
1626730499377,6,netmasks,200,,Csae 1 1-2,text,true,,1339,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks,6,0,0
1626730496974,2470,permissions,200,,Csae 1 1-14,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2470,0,0
1626730497082,2377,permissions,200,,Csae 1 1-7,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2377,0,0
1626730499444,20,checkSession,200,,Csae 1 1-14,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,20,0,15
1626730499459,14,checkSession,200,,Csae 1 1-7,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,14,0,11
1626730499464,10,accessLevel,200,,Csae 1 1-14,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,10,0,0
1626730499474,7,filterSettings,200,,Csae 1 1-14,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,7,0,0
1626730499474,9,accessLevel,200,,Csae 1 1-7,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,9,0,0
1626730499483,6,filterSettings,200,,Csae 1 1-7,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,6,0,0
1626730499333,217,locationLevel/2,200,,Csae 1 1-5,text,true,,348565,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,214,0,0
1626730497466,2132,permissions,200,,Csae 1 1-4,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2132,0,0
1626730497467,2131,permissions,200,,Csae 1 1-15,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2131,0,0
1626730497533,2066,permissions,200,,Csae 1 1-10,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2065,0,0
1626730497526,2084,permissions,200,,Csae 1 1-6,text,true,,1190,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,2084,0,0
1626730499598,15,checkSession,200,,Csae 1 1-4,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,15,0,11
1626730499598,15,checkSession,200,,Csae 1 1-10,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,15,0,12
1626730499598,17,checkSession,200,,Csae 1 1-15,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,17,0,14
1626730499613,7,accessLevel,200,,Csae 1 1-4,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,7,0,0
1626730499616,5,accessLevel,200,,Csae 1 1-15,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,5,0,0
1626730499609,12,checkSession,200,,Csae 1 1-6,text,true,,473,974,15,15,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,12,0,7
1626730499614,8,accessLevel,200,,Csae 1 1-10,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,8,0,0
1626730499620,5,filterSettings,200,,Csae 1 1-4,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,5,0,0
1626730499621,6,filterSettings,200,,Csae 1 1-15,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,6,0,0
1626730499621,7,accessLevel,200,,Csae 1 1-6,text,true,,447,957,15,15,https://192.168.78.176/dcTrackApp/api/user/accessLevel,7,0,0
1626730499622,7,filterSettings,200,,Csae 1 1-10,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,7,0,0
1626730499628,5,filterSettings,200,,Csae 1 1-6,text,true,,476,968,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,5,0,0
1626730499384,317,locationLevel/2,200,,Csae 1 1-2,text,true,,348573,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,311,0,0
1626730498205,1508,favorites,200,,Csae 1 1-13,text,true,,3717819,1212,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/favorites/1?pageNumber=0&pageSize=0,1473,0,0
1626730498204,1508,favorite,200,"Number of samples in transaction : 1, number of failing samples : 0",Csae 1 1-13,,true,,3717819,1212,15,15,null,1473,2,0
1626730499713,25,preferences,200,OK,Csae 1 1-13,text,true,,1898,945,15,15,https://192.168.78.176/users/1/preferences,25,0,0
1626730492880,6849,load data,200,"Number of samples in transaction : 13, number of failing samples : 0",Csae 1 1-13,,true,,3727138,11805,15,15,null,6814,9,19
1626730499739,0,roboto-v20-latin-regular.479970ffb74f2117317f.woff2,200,OK,Csae 1 1-13,text,true,,16087,982,15,15,https://192.168.78.176/dcim/roboto-v20-latin-regular.479970ffb74f2117317f.woff2,0,0,0
1626730499740,0,fontawesome-webfont.af7ae505a9eed503f8b8.woff2,200,OK,Csae 1 1-13,text,true,,77512,985,15,15,https://192.168.78.176/dcim/fontawesome-webfont.af7ae505a9eed503f8b8.woff2?v=4.7.0,0,0,0
1626730499738,0,woff,200,"Number of samples in transaction : 2, number of failing samples : 0",Csae 1 1-13,,true,,93599,1967,15,15,null,0,3,0
1626730492705,7004,ItemList 02 (load resource & user accounts),200,"Number of samples in transaction : 22, number of failing samples : 0",Csae 1 1-13,,true,,4034975,19534,15,15,null,6966,32,19
1626730499741,9,quicklinks,200,,Csae 1 1-13,text,true,,52972,991,15,15,https://192.168.78.176/dcTrackApp/api/v2/quicklinks/4c3b27c6-2b73-477b-a8d2-9be1d235e6de,9,0,0
1626730499751,0,sunbird-dctrack-dark.png,200,OK,Csae 1 1-13,bin,true,,5375,962,15,15,https://192.168.78.176/dcim/assets/sunbird-dctrack-dark.png,0,0,0
1626730499752,0,19-es2015.e5900f9c44c37b2bc600.js,200,OK,Csae 1 1-13,text,true,,2784,964,15,15,https://192.168.78.176/dcim/19-es2015.e5900f9c44c37b2bc600.js,0,0,0
1626730499753,3,eventCount?status=active,200,,Csae 1 1-13,text,true,,367,975,15,15,https://192.168.78.176/dcTrackApp/api/v2/events/eventCount?status=active,3,0,0
1626730499551,284,locationLevel/2,200,,Csae 1 1-5,text,true,,348478,996,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,279,0,10
1626730499836,8,USER,200,,Csae 1 1-5,text,true,,9203,971,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,8,0,0
1626730499845,9,USER_GROUP,200,,Csae 1 1-5,text,true,,389,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,9,0,0
1626730499855,11,PROJECT_NUMBER,200,,Csae 1 1-5,text,true,,321,981,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,11,0,0
1626730499756,159,app,200,OK,Csae 1 1-13,text,true,,12369901,8502,15,15,https://192.168.78.176/app/,1,0,0
1626730499756,1,app-0,200,OK,Csae 1 1-13,text,true,,1338,930,15,15,https://192.168.78.176/app/,1,0,0
1626730499764,1,app-1,200,OK,Csae 1 1-13,text,true,,330,947,15,15,https://192.168.78.176/app/main.882ec9b9.css,1,0,0
1626730499765,1,app-2,200,OK,Csae 1 1-13,text,true,,154129,940,15,15,https://192.168.78.176/app/vendor.css,0,0,0
1626730499766,3,app-3,200,OK,Csae 1 1-13,text,true,,448121,938,15,15,https://192.168.78.176/app/dark.css,0,0,0
1626730499770,3,app-4,200,OK,Csae 1 1-13,text,true,,448146,939,15,15,https://192.168.78.176/app/light.css,0,0,0
1626730499774,38,app-5,200,OK,Csae 1 1-13,text,true,,4768669,946,15,15,https://192.168.78.176/app/main.882ec9b9.js,1,0,0
1626730499813,57,app-6,200,OK,Csae 1 1-13,text,true,,6548252,955,15,15,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,0,0,0
1626730499870,41,app-7,200,OK,Csae 1 1-13,text,true,,458,953,15,15,https://192.168.78.176/app/dark.882ec9b9.bundle.js,41,0,0
1626730499912,3,app-8,200,OK,Csae 1 1-13,text,true,,458,954,15,15,https://192.168.78.176/app/light.882ec9b9.bundle.js,3,0,0
1626730499866,60,CONTRACT_NUMBER,200,,Csae 1 1-5,text,true,,321,982,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,60,0,0
1626730499916,17,ALL_LKS,200,,Csae 1 1-13,text,true,,57034,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS,16,0,0
1626730499927,10,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-5,text,true,,1212,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,10,0,0
1626730498393,1547,favorites,200,,Csae 1 1-9,text,true,,3715590,1212,15,15,https://192.168.78.176/dcTrackApp/api/v2/locations/favorites/1?pageNumber=0&pageSize=0,1474,0,0
1626730498393,1547,favorite,200,"Number of samples in transaction : 1, number of failing samples : 0",Csae 1 1-9,,true,,3715590,1212,15,15,null,1474,0,0
1626730499937,6,CORD_TYPE,200,,Csae 1 1-5,text,true,,1085,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,6,0,0
1626730499933,15,ALL_LKU,200,,Csae 1 1-13,text,true,,49098,974,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU,14,0,0
1626730499944,10,BUDGET_STATUS,200,,Csae 1 1-5,text,true,,476,980,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,10,0,0
1626730499955,1,font-awesome.json,200,OK,Csae 1 1-5,text,true,,39824,970,15,15,https://192.168.78.176/dcim/assets/static/lookups/font-awesome.json,1,0,0
1626730499948,8,ALL_CUSTOM,200,,Csae 1 1-13,text,true,,5791,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM,8,0,0
1626730499835,115,get users information,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-5,,true,,52831,7823,15,15,null,115,6,0
1626730499957,5,netmasks,200,,Csae 1 1-13,text,true,,1339,960,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks,5,0,0
1626730499957,7,connectors?typeName=Data,200,,Csae 1 1-5,text,true,,40083,976,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Data,6,0,0
1626730499964,8,connectors?typeName=Power,200,,Csae 1 1-5,text,true,,93032,977,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power,6,0,0
1626730499939,35,preferences,200,OK,Csae 1 1-9,text,true,,1898,945,15,15,https://192.168.78.176/users/1/preferences,35,0,0
1626730493175,6789,load data,200,"Number of samples in transaction : 13, number of failing samples : 0",Csae 1 1-9,,true,,3724909,11805,15,15,null,6716,10,25
1626730499974,1,roboto-v20-latin-regular.479970ffb74f2117317f.woff2,200,OK,Csae 1 1-9,text,true,,16087,982,15,15,https://192.168.78.176/dcim/roboto-v20-latin-regular.479970ffb74f2117317f.woff2,1,0,0
1626730499972,4,connectors?typeName=Power (DC),200,,Csae 1 1-5,text,true,,737,986,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power+%28DC%29,4,0,0
1626730499975,3,fontawesome-webfont.af7ae505a9eed503f8b8.woff2,200,OK,Csae 1 1-9,text,true,,77512,985,15,15,https://192.168.78.176/dcim/fontawesome-webfont.af7ae505a9eed503f8b8.woff2?v=4.7.0,2,0,0
1626730499974,4,woff,200,"Number of samples in transaction : 2, number of failing samples : 0",Csae 1 1-9,,true,,93599,1967,15,15,null,3,0,0
1626730493026,6917,ItemList 02 (load resource & user accounts),200,"Number of samples in transaction : 22, number of failing samples : 0",Csae 1 1-9,,true,,4032746,19534,15,15,null,6842,35,25
1626730499977,4,connectors?typeName=Breaker (AC),200,,Csae 1 1-5,text,true,,1574,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28AC%29,4,0,0
1626730499982,5,connectors?typeName=Breaker (DC),200,,Csae 1 1-5,text,true,,2010,988,15,15,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28DC%29,5,0,0
1626730499988,3,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,200,,Csae 1 1-5,text,true,,663,1074,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,3,0,0
1626730499991,3,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-5,text,true,,334,1074,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,3,0,0
1626730499995,3,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-5,text,true,,476,1015,15,15,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,3,0,0
